status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_932777370124967,b'One Cup Final: Liverpool vs Man City broadcasted live on INTV Sports 1 @20:30.  #dontmiss',,status,,b'https://www.facebook.com/Intelvision/posts/932777370124967',2016-02-28 05:07:54,24,1,0,24,0,0,0,0,0
171955186207193_931954550207249,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/931954550207249/?type=3',b'https://www.facebook.com/Intelvision/posts/931954550207249:0',2016-02-26 08:55:55,4,0,0,4,0,0,0,0,0
171955186207193_931951913540846,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/931951913540846/?type=3',b'https://www.facebook.com/Intelvision/posts/931951913540846:0',2016-02-26 08:48:06,33,1,0,33,0,0,0,0,0
171955186207193_931942283541809,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/931942283541809/?type=3',b'https://www.facebook.com/Intelvision/posts/931942283541809:0',2016-02-26 08:15:07,101,3,1,100,0,1,0,0,0
171955186207193_931427453593292,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/931427453593292/?type=3',b'https://www.facebook.com/Intelvision/posts/931427453593292:0',2016-02-25 08:11:33,21,0,0,21,0,0,0,0,0
171955186207193_931397300262974,"b'Congrats to Ms Marie-christelle Brioche Titelle our 3000th person to \'LIKE"" the Intelvision FB page. Thank you!\n\nYou are the lucky winner of a free month of Intelvision\'s Elite Capped Internet package.\n\nTo all our FB Fans, keep the (Y) coming and who knows you might be the next lucky winner; we have more surprises to come.\n\nKeep up to date with our promos, our sports schedules, new series announcements and much more on FB..'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/931397300262974/?type=3',b'https://www.facebook.com/Intelvision/posts/931397300262974:0',2016-02-25 06:44:34,94,1,0,93,0,0,1,0,0
171955186207193_930818630320841,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/930818630320841/?type=3',b'https://www.facebook.com/Intelvision/posts/930818630320841:0',2016-02-24 02:39:06,4,0,0,4,0,0,0,0,0
171955186207193_930154107053960,,,video,b'https://www.facebook.com/Intelvision/videos/930154107053960/',b'https://www.facebook.com/Intelvision/videos/930154107053960/',2016-02-23 07:52:37,5,0,0,5,0,0,0,0,0
171955186207193_930105480392156,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/930105480392156/?type=3',b'https://www.facebook.com/Intelvision/posts/930105480392156:0',2016-02-23 06:06:59,38,0,0,38,0,0,0,0,0
171955186207193_930030683732969,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/930030683732969/?type=3',b'https://www.facebook.com/Intelvision/posts/930030683732969:0',2016-02-23 01:50:53,141,1,0,141,0,0,0,0,0
171955186207193_928232503912787,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/928232503912787/?type=3',b'https://www.facebook.com/Intelvision/posts/928232503912787:0',2016-02-19 08:41:26,64,0,0,64,0,0,0,0,0
171955186207193_927663603969677,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/927663603969677/?type=3',b'https://www.facebook.com/Intelvision/posts/927663603969677:0',2016-02-18 08:06:26,1,2,0,1,0,0,0,0,0
171955186207193_927580493977988,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/927580493977988/?type=3',b'https://www.facebook.com/Intelvision/posts/927580493977988:0',2016-02-18 03:25:38,1,0,2,1,0,0,0,0,0
171955186207193_926151774120860,b'New Novela starting soon ... on NINA TV French',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/926151774120860/?type=3',b'https://www.facebook.com/Intelvision/posts/926151774120860:0',2016-02-15 08:49:13,127,3,1,127,0,0,0,0,0
171955186207193_926149610787743,b'New Novela starting soon ... on NINA TV English',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/926149610787743/?type=3',b'https://www.facebook.com/Intelvision/posts/926149610787743:0',2016-02-15 08:46:00,150,0,1,150,0,0,0,0,0
171955186207193_926147084121329,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/926147084121329/?type=3',b'https://www.facebook.com/Intelvision/posts/926147084121329:0',2016-02-15 08:34:56,70,0,2,70,0,0,0,0,0
171955186207193_925450100857694,b'Whats your Favorite Telenovela series now playing on Intelenovela bouquet?\n\na) Sos mi vida/You are the one\nb)Torrent/ Tourbillon de Passion\nc) Lies that bind\nd) Rebecca\n\nComment below.',,status,,b'https://www.facebook.com/Intelvision/posts/925450100857694',2016-02-14 03:58:49,50,27,0,50,0,0,0,0,0
171955186207193_924551937614177,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/924551937614177/?type=3',b'https://www.facebook.com/Intelvision/posts/924551937614177:0',2016-02-12 08:11:54,4,0,0,4,0,0,0,0,0
171955186207193_921049131297791,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/921049131297791/?type=3',b'https://www.facebook.com/Intelvision/posts/921049131297791:0',2016-02-05 08:23:38,122,7,4,122,0,0,0,0,0
171955186207193_920929527976418,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/920929527976418/?type=3',b'https://www.facebook.com/Intelvision/posts/920929527976418:0',2016-02-05 01:32:56,179,2,0,179,0,0,0,0,0
171955186207193_919635788105792,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/919635788105792/?type=3',b'https://www.facebook.com/Intelvision/posts/919635788105792:0',2016-02-02 08:31:01,60,0,1,60,0,0,0,0,0
171955186207193_919625561440148,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/919625561440148/?type=3',b'https://www.facebook.com/Intelvision/posts/919625561440148:0',2016-02-02 08:02:36,229,0,1,229,0,0,0,0,0
171955186207193_919620058107365,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/919620058107365/?type=3',b'https://www.facebook.com/Intelvision/posts/919620058107365:0',2016-02-02 07:43:36,4,1,1,4,0,0,0,0,0
171955186207193_917383341664370,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/917383341664370/?type=3',b'https://www.facebook.com/Intelvision/posts/917383341664370:0',2016-01-29 08:38:53,114,5,1,114,0,0,0,0,0
171955186207193_917369494999088,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/917369494999088/?type=3',b'https://www.facebook.com/Intelvision/posts/917369494999088:0',2016-01-29 08:23:06,2,0,0,2,0,0,0,0,0
171955186207193_917296388339732,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/917296388339732/?type=3',b'https://www.facebook.com/Intelvision/posts/917296388339732:0',2016-01-29 03:47:33,46,6,1,46,0,0,0,0,0
171955186207193_917292218340149,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/917292218340149/?type=3',b'https://www.facebook.com/Intelvision/posts/917292218340149:0',2016-01-29 03:40:46,100,2,0,100,0,0,0,0,0
171955186207193_915901395145898,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/915901395145898/?type=3',b'https://www.facebook.com/Intelvision/posts/915901395145898:0',2016-01-26 08:24:41,58,4,0,58,0,0,0,0,0
171955186207193_915900705145967,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/915900705145967/?type=3',b'https://www.facebook.com/Intelvision/posts/915900705145967:0',2016-01-26 08:22:23,2,1,0,2,0,0,0,0,0
171955186207193_914040178665353,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/914040178665353/?type=3',b'https://www.facebook.com/Intelvision/posts/914040178665353:0',2016-01-22 07:46:36,91,0,0,91,0,0,0,0,0
171955186207193_913955222007182,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/913955222007182/?type=3',b'https://www.facebook.com/Intelvision/posts/913955222007182:0',2016-01-22 01:59:09,295,2,0,295,0,0,0,0,0
171955186207193_913491545386883,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/913491545386883/?type=3',b'https://www.facebook.com/Intelvision/posts/913491545386883:0',2016-01-21 03:16:28,218,4,5,218,0,0,0,0,0
171955186207193_912528932149811,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/912528932149811/?type=3',b'https://www.facebook.com/Intelvision/posts/912528932149811:0',2016-01-19 02:39:30,2,0,0,2,0,0,0,0,0
171955186207193_912063982196306,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/912063982196306/?type=3',b'https://www.facebook.com/Intelvision/posts/912063982196306:0',2016-01-18 08:21:21,194,6,0,194,0,0,0,0,0
171955186207193_909311789138192,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/909311789138192/?type=3',b'https://www.facebook.com/Intelvision/posts/909311789138192:0',2016-01-12 01:20:41,3,0,1,3,0,0,0,0,0
171955186207193_906183139451057,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/906183139451057/?type=3',b'https://www.facebook.com/Intelvision/posts/906183139451057:0',2016-01-05 07:57:44,115,3,1,115,0,0,0,0,0
171955186207193_903775153025189,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/903775153025189/?type=3',b'https://www.facebook.com/Intelvision/posts/903775153025189:0',2015-12-31 03:58:59,4,0,2,4,0,0,0,0,0
171955186207193_903315663071138,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/903315663071138/?type=3',b'https://www.facebook.com/Intelvision/posts/903315663071138:0',2015-12-30 07:06:56,172,4,0,172,0,0,0,0,0
171955186207193_903216029747768,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/903215836414454/?type=3',b'https://www.facebook.com/Intelvision/posts/903216029747768',2015-12-29 23:54:24,5,0,1,5,0,0,0,0,0
171955186207193_900529550016416,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/900529550016416/?type=3',b'https://www.facebook.com/Intelvision/posts/900529550016416:0',2015-12-24 03:35:47,173,4,3,173,0,0,0,0,0
171955186207193_900040943398610,b'Thank you all for participating in our Raffle draw. See below the winners.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/900040943398610/?type=3',b'https://www.facebook.com/Intelvision/posts/900040943398610:0',2015-12-23 06:49:16,5,0,0,5,0,0,0,0,0
171955186207193_892966477439390,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892966477439390/?type=3',b'https://www.facebook.com/Intelvision/posts/892966477439390:0',2015-12-07 07:39:02,53,1,1,53,0,0,0,0,0
171955186207193_892966084106096,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892966084106096/?type=3',b'https://www.facebook.com/Intelvision/posts/892966084106096:0',2015-12-07 07:37:56,1,0,0,1,0,0,0,0,0
171955186207193_892931234109581,b'The draw Friday 11th December 2015. Hurry up!',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892931234109581/?type=3',b'https://www.facebook.com/Intelvision/posts/892931234109581:0',2015-12-07 05:34:26,6,0,0,6,0,0,0,0,0
171955186207193_892199930849378,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892199930849378/?type=3',b'https://www.facebook.com/Intelvision/posts/892199930849378:0',2015-12-05 08:40:54,1,0,0,1,0,0,0,0,0
171955186207193_892198194182885,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892198194182885/?type=3',b'https://www.facebook.com/Intelvision/posts/892198194182885:0',2015-12-05 08:36:31,31,0,0,31,0,0,0,0,0
171955186207193_892196854183019,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/892196854183019/?type=3',b'https://www.facebook.com/Intelvision/posts/892196854183019:0',2015-12-05 08:33:38,39,1,0,39,0,0,0,0,0
171955186207193_891691870900184,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/891691870900184/?type=3',b'https://www.facebook.com/Intelvision/posts/891691870900184:0',2015-12-04 00:09:28,2,0,0,2,0,0,0,0,0
171955186207193_890686821000689,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/890686821000689/?type=3',b'https://www.facebook.com/Intelvision/posts/890686821000689:0',2015-12-01 05:53:27,148,6,7,148,0,0,0,0,0
171955186207193_890683367667701,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/890683367667701/?type=3',b'https://www.facebook.com/Intelvision/posts/890683367667701:0',2015-12-01 05:40:22,7,0,0,7,0,0,0,0,0
171955186207193_890677437668294,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/890677437668294/?type=3',b'https://www.facebook.com/Intelvision/posts/890677437668294:0',2015-12-01 05:07:16,5,1,0,5,0,0,0,0,0
171955186207193_889341067801931,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/889341067801931/?type=3',b'https://www.facebook.com/Intelvision/posts/889341067801931:0',2015-11-27 07:50:39,68,1,0,68,0,0,0,0,0
171955186207193_889340507801987,b'BOXING MATCH NOT TO MISS!',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/889340507801987/?type=3',b'https://www.facebook.com/Intelvision/posts/889340507801987:0',2015-11-27 07:48:47,65,3,2,65,0,0,0,0,0
171955186207193_888147947921243,b'http://www.broadbandtvnews.com/2015/11/22/spacecom-loses-contact-with-amos-5-satellite/',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/888147947921243/?type=3',b'https://www.facebook.com/Intelvision/posts/888147947921243:0',2015-11-24 08:23:38,3,0,0,3,0,0,0,0,0
171955186207193_888117824590922,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/888117824590922/?type=3',b'https://www.facebook.com/Intelvision/posts/888117824590922:0',2015-11-24 06:54:48,6,0,0,6,0,0,0,0,0
171955186207193_888067264595978,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/888067264595978/?type=3',b'https://www.facebook.com/Intelvision/posts/888067264595978:0',2015-11-24 03:01:07,64,3,0,64,0,0,0,0,0
